Name,Cargo,Hull,Mass,Value,Starship Design Rank,Shielded,Level,Location,Cargo Per Mass,Cost Per Cargo
100CM Ballast,210,5,44,750,,No,1,Gagarin Landing,4.772727273,3.571428571
100CM Ballast Shielded,160,5,48,1500,,Yes,3,Red Mile,3.333333333,9.375
200CM Ballast,245,5,52,1050,,No,3,Gagarin Landing,4.711538462,4.285714286
200CM Ballast Shielded,190,5,56,4750,,Yes,8,Red Mile,3.392857143,25
300CM Ballast,320,5,68,1650,1,No,1,Gagarin Landing,4.705882353,5.15625
400CM Ballast,435,5,92,2550,1,No,11,Gagarin Landing,4.72826087,5.862068966
10T Hauler,585,5,124,3800,1,No,15,Gagarin Landing,4.717741935,6.495726496
10ST Hauler Shielded,320,5,124,18800,2,Yes,30,Red Mile,2.580645161,58.75
20T Hauler,760,5,160,5200,1,No,19,Gagarin Landing,4.75,6.842105263
30T Hauler,1000,5,212,7150,2,No,23,Gagarin Landing,4.716981132,7.15
40T Hauler,1270,5,268,9300,3,No,31,Gagarin Landing,4.73880597,7.322834646
Caravel V101,225,5,48,850,,No,1,Gagarin Landing,4.6875,3.777777778
Caravel V101 Shielded,170,5,52,2600,,Yes,4,Red Mile,3.269230769,15.29411765
Caravel V102,300,5,64,1500,,No,4,Gagarin Landing,4.6875,5
Caravel V102 Shielded,240,5,72,10100,1,Yes,11,Red Mile,3.333333333,42.08333333
Caravel V103,395,5,84,2250,1,No,8,Gagarin Landing,4.702380952,5.696202532
Caravel V104,550,5,116,3500,2,No,12,Gagarin Landing,4.74137931,6.363636364
da Gama 1000,210,5,44,750,,No,6,Akila City,4.772727273,3.571428571
da Gama 1000 Shielded,160,5,48,1500,,Yes,14,Red Mile,3.333333333,9.375
da Gama 1010,245,5,52,1050,,No,10,Akila City,4.711538462,4.285714286
Da Gama 1010 Shielded,190,5,56,4750,1,Yes,20,Red Mile,3.392857143,25
da Gama 1020,320,5,68,1650,1,No,1,Akila City,4.705882353,5.15625
Galleon S201,720,5,152,4850,1,No,16,Gagarin Landing,4.736842105,6.736111111
Galleon S202,950,5,200,6700,1,No,20,Gagarin Landing,4.75,7.052631579
Galleon S203,1200,5,252,8750,2,No,24,Gagarin Landing,4.761904762,7.291666667
Galleon S204,1480,5,312,11000,3,No,32,Gagarin Landing,4.743589744,7.432432432
Polo 2000,435,5,92,2550,1,No,18,Akila City,4.72826087,5.862068966
Polo 2010,585,5,124,3800,2,No,22,Akila City,4.717741935,6.495726496
Polo 2020,760,5,160,5200,2,No,28,Akila City,4.75,6.842105263
Polo 2030,1000,5,212,7150,3,No,36,Akila City,4.716981132,7.15
StorMax 30,210,5,44,750,,No,1,Gagarin Landing,4.772727273,3.571428571
StorMax 40,245,5,52,1050,,No,4,Gagarin Landing,4.711538462,4.285714286
StorMax 50,320,5,68,1650,,No,8,Gagarin Landing,4.705882353,5.15625
StorMax 60,435,5,92,2550,1,No,12,Gagarin Landing,4.72826087,5.862068966