Name,Class,Power Generated,Repair Rate,Reactor Health,Hull,Crew Capacity,Mass,Value,Starship Design Rank,Piloting Rank,Level,Location,Mass Per Power,Cost Per Power
330T Stellarator,A,14,1.14,23,310,1,23,4250,,,1,Neon (Ryujin),1.642857143,303.5714286
340T Stellarator,A,16,1.25,25,375,1,25,8850,,,1,Neon (Ryujin),1.5625,553.125
350T Stellarator,A,18,1.39,28,405,1,28,13700,,,11,Neon (Ryujin),1.555555556,761.1111111
360T Stellarator,A,20,1.6,32,440,1,32,18800,,,14,Neon (Ryujin),1.6,940
370T Stellarator,A,23,1.85,37,550,1,37,26300,2,,25,Neon (Ryujin),1.608695652,1143.478261
380T Stellarator,A,26,2.09,42,715,1,40,33700,4,,41,Neon (Ryujin),1.538461538,1296.153846
Spheromak DC201,A,28,1.95,39,680,1,39,36900,2,,38,Neon (Ryujin),1.392857143,1317.857143
Spheromak DC202,A,33,2.25,45,730,1,45,48700,4,,43,Neon (Ryujin),1.363636364,1475.757576
114MM Toroidal,A,16,1.1,22,325,1,22,8050,,,3,Stroud-Eklund Station,1.375,503.125
124MM Toroidal,A,18,1.2,24,355,1,24,12700,,,6,Stroud-Eklund Station,1.333333333,705.5555556
134MM Toroidal,A,20,1.35,27,420,1,27,17500,,,12,Stroud-Eklund Station,1.35,875
144MM Toroidal,A,23,1.5,30,520,1,30,24400,2,,22,Stroud-Eklund Station,1.304347826,1060.869565
154MM Toroidal,A,26,1.75,35,600,1,35,31800,3,,30,Stroud-Eklund Station,1.346153846,1223.076923
164MM Toroidal,A,29,2,40,760,1,42,39200,4,,46,Stroud-Eklund Station,1.448275862,1351.724138
Tokamak X-050,A,16,1.25,25,340,1,25,8850,,,4,Neon (Ryujin),1.5625,553.125
Tokamak X-100,A,18,1.35,27,390,1,27,13400,,,9,Neon (Ryujin),1.5,744.4444444
Tokamak X-120S,A,28,1.5,30,480,1,30,34500,4,,12,Neon (Ryujin),1.071428571,1232.142857
Tokamak X-150,A,20,1.5,30,455,1,30,18300,1,,1,Neon (Ryujin),1.5,915
Tokamak X-200,A,23,1.7,34,485,1,34,25500,1,,19,Neon (Ryujin),1.47826087,1108.695652
Tokamak X-250,A,26,1.95,39,650,1,39,32900,3,,35,Neon (Ryujin),1.5,1265.384615
Tokamak X-300,A,29,2.25,45,820,1,45,40600,4,,51,Neon (Ryujin),1.551724138,1400
Z-Machine 1000,B,14,2.45,49,505,2,49,11200,,3,1,Neon (Ryujin),3.5,800
Z-Machine 2020,B,16,2.84,57,1100,2,57,17400,4,3,24,Neon (Ryujin),3.5625,1087.5
Z-Machine 2000,B,21,2.84,57,610,2,57,27500,,3,19,Neon (Ryujin),2.714285714,1309.52381
Z-Machine 3000,B,28,3.25,65,890,2,65,43800,3,3,41,Neon (Ryujin),2.321428571,1564.285714
Z-Machine 4000,B,35,3.75,75,995,2,75,60700,4,3,49,Neon (Ryujin),2.142857143,1734.285714
DC301 Fast Ignition,B,18,2.59,52,570,2,52,20100,,3,16,Neon (Ryujin),2.888888889,1116.666667
DC302 Fast Ignition,B,27,3,60,830,2,60,40500,3,3,36,Neon (Ryujin),2.222222222,1500
DC303 Fast Ignition,B,35,3.45,69,1035,2,69,59100,4,3,52,Stroud-Eklund Station,1.971428571,1688.571429
101DS Mag Inertial,B,16,2.29,46,525,2,46,14400,,3,12,Stroud-Eklund Station,2.875,900
102DS Mag Inertial,B,24,2.7,54,690,2,54,32800,1,3,25,Stroud-Eklund Station,2.25,1366.666667
103DS Mag Inertial,B,31,3.09,62,930,2,62,49100,3,3,44,Stroud-Eklund Station,2,1583.870968
104DS Mag Inertial,B,39,3.54,71,1125,2,71,67800,4,3,60,Stroud-Eklund Station,1.820512821,1738.461538
Ion Beam H-1010,B,16,2.59,52,545,2,52,16000,,3,14,Neon (Ryujin),3.25,1000
Ion Beam H-1020,B,24,3,60,730,2,60,34400,2,3,28,Neon (Ryujin),2.5,1433.333333
Ion Beam H-1030,B,31,3.45,69,975,2,69,5100,4,.,48,Neon (Ryujin),2.225806452,164.516129
Theta Pinch A9,C,18,4.25,85,680,3,85,28900,,4,10,Neon (Ryujin),4.722222222,1605.555556
Theta Pinch B9,C,24,4.8,96,805,3,96,44000,,4,24,Neon (Ryujin),4,1833.333333
Theta Pinch C9,C,30,5.44,109,975,3,109,59600,2,4,35,Neon (Ryujin),3.633333333,1986.666667
Theta Pinch D9,C,37,6.09,122,1215,3,122,77300,4,4,51,Neon (Ryujin),3.297297297,2089.189189
SF10 Sheared Flow,C,20,4.05,81,705,3,81,31900,,4,17,Stroud-Eklund Station,4.05,1595
SF20 Sheared Flow,C,27,4.55,91,850,3,91,48700,1,4,27,Stroud-Eklund Station,3.37037037,1803.703704
SF30 Sheared Flow,C,34,5.15,103,995,3,103,66100,2,4,36,Stroud-Eklund Station,3.029411765,1944.117647
SF40 Sheared Flow,C,40,5.8,116,1315,3,116,81700,4,4,57,Stroud-Eklund Station,2.9,2042.5
Pinch 5Z,C,20,4.5,90,730,3,90,34200,,4,19,Neon (Ryujin),4.5,1710
Pinch 6Z,C,27,5.09,102,900,3,102,51600,1,4,30,Neon (Ryujin),3.777777778,1911.111111
Pinch 7Z,C,32,5.75,115,1095,3,115,65200,3,4,43,Neon (Ryujin),3.59375,2037.5
Pinch 8Z,C,40,6.44,129,1350,3,129,85200,4,4,60,Stroud-Eklund Station,3.225,2130
Fusor DC401,C,29,4.5,90,755,3,90,52500,,4,20,Neon (Ryujin),3.103448276,1810.344828
Fusor DC402,C,34,5.09,102,1020,3,102,65800,2,4,38,Neon (Ryujin),3,1935.294118
Fusor DC403,C,38,5.75,115,1190,3,115,77400,3,4,49,Neon (Ryujin),3.026315789,2036.842105